ubigeo,mean_dist_km,median_dist_km,max_dist_km,n_ccpp,pct_beyond_10km,pct_beyond_25km
150702,3.2095696751597234,2.6948439922521006,8.734320560189405,44,0.0,0.0
150703,2.3300497183033593,1.7246700260202488,4.839198010220912,11,0.0,0.0
150704,11.121100175662749,11.652656273190745,16.03835034222472,59,0.7288135593220338,0.0
150705,4.179647665400308,3.4471609932088785,11.007072241714374,47,0.0425531914893617,0.0
150706,2.2570647259066745,1.3761440645307594,6.587965345042604,34,0.0,0.0
150707,2.5601864170906157,2.17746795104021,6.245268254373237,17,0.0,0.0
150708,6.129801847597756,6.41673266561704,13.650700864557347,49,0.1836734693877551,0.0
150709,3.88374069621506,1.4884547043079723,16.335910775374213,70,0.11428571428571428,0.0
150710,1.5017018264501363,1.228291962991237,5.356927987786108,28,0.0,0.0
150711,2.4698555390232264,2.4520218375466447,4.546429047140984,71,0.0,0.0
150712,4.160012596163123,3.53449780465051,8.721911671152668,28,0.0,0.0
150713,2.953359862559961,2.681153431505514,7.997479010344885,72,0.0,0.0
150714,2.212335598354628,2.427323899450295,3.5986715233040925,12,0.0,0.0
150715,3.521504342422396,3.5634378054251443,7.716287978835476,47,0.0,0.0
150716,6.700235991856749,6.393648284419005,13.53889268614039,40,0.125,0.0
150717,1.8116851034430514,1.4651479648287191,4.929402008641596,52,0.0,0.0
150718,5.0530932945065725,4.588959762317105,16.586612411666152,96,0.09375,0.0
150719,4.740449750010113,3.709413113921028,10.893863590801276,15,0.2,0.0
150720,6.730871020437976,5.058252036471716,15.777503850836323,57,0.3508771929824561,0.0
150721,4.765231729292294,4.782217232689013,10.99442061443761,179,0.027932960893854747,0.0
150722,9.7816375518868,10.203770979974546,20.537037467939122,86,0.5116279069767442,0.0
150723,1.200927688009192,0.9721545077526299,5.139197631727025,41,0.0,0.0
150724,1.8065178420342807,2.03056623436278,2.9478288004044715,14,0.0,0.0
150725,1.990352212522161,1.8176536870199984,6.0082985248048795,37,0.0,0.0
150726,1.85676149272221,1.2973734187482542,5.315921022026003,49,0.0,0.0
150727,1.072509277326587,0.9426974117251528,2.096029330430259,9,0.0,0.0
150728,2.3924123935074104,2.3041077695151673,4.5351110781339825,28,0.0,0.0
150729,5.233014716644894,5.9783297693151605,10.131392288364735,28,0.03571428571428571,0.0
150730,1.5431448659241878,1.5455327102937328,3.2282666327484963,13,0.0,0.0
150731,4.224586752277542,3.1120301076603707,14.943573900591847,59,0.1016949152542373,0.0
150732,2.8116342466625466,2.6596933878596545,5.625102873168422,74,0.0,0.0
150801,12.227719165941883,13.798134112459842,18.966317910119688,27,0.7777777777777778,0.0
150802,4.88851327744786,4.934746641363866,13.764874808866898,186,0.03225806451612903,0.0
150803,0.7374084321333282,0.7374084321333282,1.403145079920091,2,0.0,0.0
150804,3.527596436970279,3.6087618917880384,8.186480199062911,28,0.0,0.0
150805,0.7779592776863746,0.7557807395992251,1.2318123779017378,5,0.0,0.0
150806,3.168121989606749,2.7326626116244963,7.54219374845515,54,0.0,0.0
150807,3.725718752658799,3.040088687347077,10.439998751630286,66,0.045454545454545456,0.0
150808,2.2664087007069758,2.023744843869037,7.285008627329669,62,0.0,0.0
150809,4.8589862312079655,4.297205988126927,10.725776418095089,157,0.01910828025477707,0.0
150810,2.629556697923471,2.929366635523626,6.467562027843024,37,0.0,0.0
150811,2.859659880108693,2.4450379060112715,12.463026205082613,231,0.030303030303030304,0.0
150812,5.43652052936772,5.452202799380041,10.571184774132217,117,0.02564102564102564,0.0
150901,6.871315340934707,6.536235597570786,18.93492981727495,297,0.23905723905723905,0.0
150902,3.6099825758167188,2.658346567923622,8.829905149497653,28,0.0,0.0
150903,4.827842509556899,4.811735155529783,9.71969862596341,32,0.0,0.0
150904,3.236633471999969,3.0975363642245095,7.475181490671317,36,0.0,0.0
150905,5.257559644590936,5.368114855325956,7.488911745981188,24,0.0,0.0
150906,4.902973698955627,5.261662222723964,8.050841195468978,45,0.0,0.0
151001,3.570620020510338,2.550687247692035,11.164030909865152,71,0.014084507042253521,0.0
151002,6.893221667843556,7.693733834609262,11.510171641327334,39,0.10256410256410256,0.0
151003,5.657077313100247,5.203000231694522,14.334061327432622,55,0.16363636363636364,0.0
151004,5.940028078047918,5.506015031827313,12.492721926859993,45,0.1111111111111111,0.0
151005,2.59910733090365,2.5477072058253967,7.324393662720447,96,0.0,0.0
151006,8.217815486121722,9.188154916016696,16.03018897837628,45,0.4666666666666667,0.0
151007,3.859666128109961,4.337030360672926,7.314773628116741,28,0.0,0.0
151008,3.084942150816215,2.023530568461913,7.941070667445332,26,0.0,0.0
151009,5.303357010491565,6.029135995982018,11.682647723984333,57,0.07017543859649122,0.0
151010,4.79517338436972,5.246948526713819,6.336353516207507,15,0.0,0.0
151011,5.278886633662304,4.203180273420245,14.653159886287769,91,0.08791208791208792,0.0
151012,5.95847909032464,5.745153995792479,11.143324314791352,17,0.17647058823529413,0.0
151013,2.240636838862715,2.0272836683441664,3.773806969202448,19,0.0,0.0
151014,10.583506403039445,10.784609138788266,19.832853256215323,35,0.6,0.0
151015,3.0975218140670444,3.199004428922925,5.320492617835797,58,0.0,0.0
151016,11.454781749330937,11.062645157737954,24.957649474333376,88,0.5681818181818182,0.0
151017,3.412486876787988,3.4947294509106244,10.71320901221316,15,0.06666666666666667,0.0
151018,13.378298495923064,13.581321952095598,24.797927551954228,88,0.7045454545454546,0.0
151019,5.1464385101245735,4.2935635665572445,13.406537129061736,85,0.08235294117647059,0.0
151020,4.643770385554456,4.240368567569123,11.658620247287141,105,0.05714285714285714,0.0
151021,6.316965893323606,6.2971490270550365,12.06270892119881,36,0.1111111111111111,0.0
151022,18.77411478990318,19.640549190343478,24.723029816564353,42,0.9761904761904762,0.0
151023,1.1714898352623366,0.9508492838951851,5.006989241767076,15,0.0,0.0
151024,2.5005538996365884,2.438170249159383,8.639835808594416,46,0.0,0.0
151025,4.105881158308701,3.466243626118688,7.457471299626169,38,0.0,0.0
151026,4.2826397417689925,3.914462750233449,11.23495960815511,27,0.1111111111111111,0.0
151027,15.594302767861649,15.421447135811398,19.33285476438281,15,1.0,0.0
151028,5.082513979412412,5.9109087271267935,8.952538939645283,28,0.0,0.0
151029,16.06590846603893,15.844011700620136,22.69588585416701,56,0.9642857142857143,0.0
151030,9.501622038660903,9.596308625851654,17.34531614573,55,0.45454545454545453,0.0
151031,8.846021289802268,7.92076006295491,22.13219651061737,39,0.41025641025641024,0.0
151032,3.7304463030461403,3.2341077495033175,9.232809967051299,97,0.0,0.0
151033,8.293409464620645,9.400798590875825,12.962958816991371,21,0.3333333333333333,0.0
160101,1.320977397142211,0.23551834014921166,5.344977033716333,19,0.0,0.0
160102,20.59362471557237,17.680942471092536,78.13955671003605,60,0.6333333333333333,0.3
160103,5.282712034274987,4.383266313729698,23.25179029791495,154,0.12337662337662338,0.0
160104,6.726832118770239,5.517941697149388,26.504871175125714,64,0.1875,0.03125
160105,8.159765251325094,6.532461384347979,31.740675511702683,81,0.2962962962962963,0.024691358024691357
160106,5.101933308391478,5.2093946989603515,12.658383747608829,82,0.0975609756097561,0.0
160107,15.457177450303769,13.53619704042827,76.7760864503604,106,0.660377358490566,0.11320754716981132
160108,2.9865622650954777,2.1270730510249756,13.493957809344694,60,0.03333333333333333,0.0
160110,9.641649517463401,8.471779505489884,35.87322831532086,35,0.4,0.02857142857142857
160112,3.089274967819596,2.4655906576239963,9.440386723005979,63,0.0,0.0
160113,4.758268659431988,3.3456719553522194,21.87584894134821,101,0.1188118811881188,0.0
160201,2.635422717553551,2.626180650388812,9.10144777269951,130,0.0,0.0
160202,4.023182721286272,3.291423371591752,17.972428694487345,99,0.050505050505050504,0.0
160205,8.49344432485331,8.084090960098655,19.978997202029642,28,0.2857142857142857,0.0
160206,9.885871762636397,6.87880213766395,48.218878720296814,65,0.3384615384615385,0.046153846153846156
160210,3.859848403729974,3.441093650811204,17.03688255153194,51,0.0392156862745098,0.0
160211,4.546051481207307,4.240606414649598,10.672462242852452,34,0.058823529411764705,0.0
160301,7.947739007316834,7.116053868875686,27.64378006426274,195,0.28205128205128205,0.015384615384615385
160302,7.208947615913961,6.272294001734029,53.66611602106227,53,0.1320754716981132,0.018867924528301886
160303,15.195061669708089,12.47675582276794,44.16984772442124,88,0.6136363636363636,0.19318181818181818
160304,23.10554950121628,17.475277838487166,59.42461324755838,68,0.7352941176470589,0.4264705882352941
160305,17.691912612536203,14.201656579123236,66.75211522079769,159,0.6352201257861635,0.25157232704402516
160401,11.489208603257422,7.525348992138232,59.31787394074308,96,0.3645833333333333,0.10416666666666667
160402,8.671606372043748,7.096452152999133,51.83512331586539,91,0.32967032967032966,0.03296703296703297
160403,15.15761712026651,11.108551703158964,67.13553176744713,89,0.5280898876404494,0.20224719101123595
160404,9.876474603333845,9.321170214934416,21.765092659650296,56,0.48214285714285715,0.0
160501,9.399693048680344,9.42813236639307,20.176754400211312,62,0.43548387096774194,0.0
160502,16.93396314739982,14.286941725256149,40.199154753079775,30,0.6666666666666666,0.3
160503,6.069694804622747,5.591427132880621,11.389191375678626,16,0.125,0.0
160504,10.603502254041855,8.35626022026873,27.036595813521014,53,0.41509433962264153,0.018867924528301886
160505,5.698637616710552,3.627520512184518,23.02720672007826,73,0.1917808219178082,0.0
160506,6.566894498092231,6.3541410269220995,25.62730937001365,25,0.04,0.04
160507,5.613598514244051,4.66597477103008,13.524196516936172,23,0.21739130434782608,0.0
160508,15.940105597687424,16.61595760745256,29.926890658843714,14,0.7142857142857143,0.21428571428571427
160509,6.401567599756626,3.6010557354452204,22.395374550827203,16,0.25,0.0
160510,9.325129630230277,10.500407467844152,15.480531410023803,24,0.5416666666666666,0.0
160511,21.791487693966193,19.300184753250104,52.737915875328646,22,0.6818181818181818,0.36363636363636365
160601,11.005150954753187,10.2406461376023,40.02552541238377,109,0.5229357798165137,0.045871559633027525
160602,4.240918237732951,4.422679921307968,9.048687147075196,8,0.0,0.0
160603,5.9392763479521244,6.1678417469742595,14.969718860410975,38,0.13157894736842105,0.0
160604,17.605532810968676,10.636037996878212,47.399896391611,31,0.5161290322580645,0.3225806451612903
160605,6.487578678118019,5.652337243509687,19.03097111071446,89,0.16853932584269662,0.0
160606,10.686492965482957,9.566415012824336,22.072481839738327,32,0.5,0.0
160701,6.758654593011439,5.663970577168531,31.454073488367236,88,0.20454545454545456,0.011363636363636364
160702,7.637821853552605,6.065798077672431,24.67553266805128,55,0.2727272727272727,0.0
160703,6.450101405554427,5.710242768305587,23.95223583981511,58,0.15517241379310345,0.0
160704,10.734432536839929,9.606889513323084,29.11374141592342,80,0.4625,0.0375
160705,9.683568463370259,8.272747189273906,36.05861877342252,89,0.38202247191011235,0.033707865168539325
160706,14.545678205798861,12.900967194440348,39.85742380874891,115,0.6086956521739131,0.19130434782608696
160801,15.83372072818027,14.24576106114207,43.13303051485121,41,0.6341463414634146,0.1951219512195122
160802,14.313761342567267,13.753641294545897,33.335534822841986,21,0.6666666666666666,0.14285714285714285
160803,16.3429903609277,13.47581938070474,48.13101704928911,63,0.6031746031746031,0.25396825396825395
160804,73.6324371151614,75.20056746292869,124.8575256048884,24,0.9166666666666666,0.8333333333333334
170101,12.465457265209379,8.103342811211864,68.35884205843388,70,0.4714285714285714,0.11428571428571428
170102,16.27620227393245,18.520048370920726,29.353735389014897,36,0.6944444444444444,0.1111111111111111
170103,7.6140984909548175,6.254599088485896,36.8235788187392,76,0.21052631578947367,0.02631578947368421
170104,7.773981961047343,8.385589343161445,16.854034511543333,34,0.35294117647058826,0.0
170201,10.084921344469715,7.760876757058314,31.080670931632863,35,0.4,0.08571428571428572
170202,16.08519238328027,11.780773158620075,45.78067044817017,15,0.6,0.26666666666666666
170203,10.046140250271515,7.2685920487612865,32.25409162658322,43,0.32558139534883723,0.09302325581395349
170204,3.0719958018316866,2.785194233299932,7.982060804561057,27,0.0,0.0
170301,6.4916019927605175,1.8278045164178789,38.761152148157635,7,0.14285714285714285,0.14285714285714285
170302,6.502761132398905,6.751271488732216,13.865747300578363,20,0.15,0.0
170303,4.808276766576613,4.303181950706296,13.092214684615199,10,0.1,0.0
180101,6.170691016607505,2.8372848876344245,32.682441912464185,133,0.23308270676691728,0.022556390977443608
180102,10.878331754635695,11.379228307670688,22.247606058538448,417,0.5899280575539568,0.0
180103,1.294703433352541,1.091672358471797,4.257274612201311,22,0.0,0.0
180104,1.5960773888661715,1.0478762486318045,4.38085694219551,32,0.0,0.0
180105,7.467890460386898,6.87502987986996,19.633111559757737,68,0.29411764705882354,0.0
180106,9.669882241500284,9.466543090661087,19.293723364363803,149,0.4899328859060403,0.0
180201,2.7411428145186236,2.0512355118150776,10.908033715455728,48,0.020833333333333332,0.0
180202,9.041010246207566,8.924336741681728,19.79674216143948,112,0.44642857142857145,0.0
180203,3.4340406122781966,2.3767842119033693,10.383118392014067,36,0.08333333333333333,0.0
180204,6.464294881367343,6.175167688466955,14.942138360360584,308,0.18181818181818182,0.0
180205,9.259897231335941,7.146304954501874,26.656686682512216,60,0.3,0.08333333333333333
180206,7.398322926651064,7.804138432544101,13.220316518221992,45,0.26666666666666666,0.0
180207,4.210915407770357,3.7271505489728503,12.444156772825053,51,0.09803921568627451,0.0
180208,4.476356452542802,3.7417969951475505,13.50826586143468,87,0.08045977011494253,0.0
180209,3.943105435642814,2.586342838448183,9.262866043082383,23,0.0,0.0
180210,7.197280627631378,6.205766075776685,16.389043038023818,149,0.33557046979865773,0.0
180211,5.516832001722993,5.62327230475876,10.19859171054482,28,0.03571428571428571,0.0
180301,5.646028575836008,4.29591271297325,17.925584992110366,8,0.125,0.0
180302,10.871996444975105,10.42919626008533,27.315594425780315,56,0.5178571428571429,0.017857142857142856
180303,19.651985417509025,21.83309008390659,37.069625358372214,18,0.7222222222222222,0.3888888888888889
190101,1.81808711457102,1.8559065918071638,3.4295493332402973,11,0.0,0.0
190102,6.18441111990726,5.7955832199918,19.096793148836852,112,0.1875,0.0
190103,2.14810601090524,1.9869970727975927,6.201916308088411,86,0.0,0.0
190104,4.693049205840355,4.185781472216556,13.76529758642665,396,0.04040404040404041,0.0
190105,4.818115525881238,4.778092139600705,11.457938344512666,139,0.02877697841726619,0.0
190106,1.4154443488438757,1.4796565822770835,3.1237207041272588,53,0.0,0.0
190107,3.4617219152340764,3.2189562792521027,9.561285117519185,193,0.0,0.0
190108,1.399893748845909,1.2668171183794061,4.30942085988966,118,0.0,0.0
190109,3.4756482534659723,3.503284755826592,7.668942853125103,281,0.0,0.0
190110,3.391907660592866,2.990754086728848,11.367031264844844,208,0.02403846153846154,0.0
190111,2.873245139824793,2.3701061491737865,6.322970538669125,41,0.0,0.0
190112,3.5803340346385806,3.332659314060226,6.762568598870058,73,0.0,0.0
190113,2.097959394376883,1.5909705980451339,8.643907952588757,98,0.0,0.0
190201,2.708402819919916,2.301841834957105,11.257497614855271,568,0.0035211267605633804,0.0
190202,1.9066933321390986,1.6145663179309637,5.033021691933293,85,0.0,0.0
190203,1.5133166044914876,1.6887696771503808,2.296861512218282,10,0.0,0.0
190204,2.71606745748957,2.4966254505088914,6.584534224612895,64,0.0,0.0
190205,2.9458781221121657,2.937582348587131,6.379814753199518,69,0.0,0.0
190206,1.6380836595395396,1.5334849650196767,4.41138776378223,171,0.0,0.0
190207,1.7997367132061042,1.527452986885377,4.8334371933559375,53,0.0,0.0
190208,2.031238203568489,2.1441886348028745,4.037019445746035,75,0.0,0.0
190301,2.512445051899593,2.584013248543571,7.156215667529686,67,0.0,0.0
190302,3.6086435391917164,2.4529142925620544,12.917078564863148,42,0.09523809523809523,0.0
190303,3.263511737373077,2.7234139221611797,10.733435613791428,91,0.054945054945054944,0.0
190304,2.976973359263972,2.996405671688813,9.38765889261808,129,0.0,0.0
190305,4.517590171480406,3.9977429150802024,12.137938486714818,106,0.02830188679245283,0.0
190306,6.81081530231641,4.688254479368805,32.74976033647048,180,0.2222222222222222,0.03333333333333333
190307,2.7408805627372916,2.3311365523191765,10.646560080912858,131,0.007633587786259542,0.0
190308,4.502501890288022,3.080963133234939,32.95342513333021,93,0.08602150537634409,0.010752688172043012
200101,2.6406544766288365,2.5041683182410246,6.448034062961754,40,0.0,0.0
200104,2.72721482533982,1.9956973153722934,10.233559878099946,36,0.027777777777777776,0.0
200105,8.065738542253166,1.7425193919995323,36.86497892696582,66,0.2727272727272727,0.15151515151515152
200107,1.5384313975834722,1.2687454073668227,5.6050904789256135,23,0.0,0.0
200108,2.439902073028801,2.7511987352624416,4.9026172887309984,20,0.0,0.0
200109,1.4071083713512316,1.4684011239532024,3.421999222967786,47,0.0,0.0
200110,1.5357804532627921,1.4864022485364785,2.7558458160998622,29,0.0,0.0
200111,2.243254454041348,1.616930583494332,7.820130675143283,105,0.0,0.0
200114,2.7578207404377384,2.5454782831416263,8.991548401660864,229,0.0,0.0
200115,1.446746250739966,1.1639133525605032,2.677796971693191,7,0.0,0.0
200201,2.6772999233749974,2.487165287866893,13.288486926051073,346,0.005780346820809248,0.0
200202,3.108455222575762,2.8296322790325243,9.133555938872815,161,0.0,0.0
200203,2.3898147358127155,2.0042910289496847,6.137804246811362,24,0.0,0.0
200204,3.633050905812742,3.77812792227793,7.00247721328195,62,0.0,0.0
200205,2.0329578969828885,1.9692186451560114,5.049800134338618,54,0.0,0.0
200206,3.4891680257378237,3.591773732217861,8.928055886262943,185,0.0,0.0
200207,4.099315541895926,4.507904309311222,7.52296104647725,52,0.0,0.0
200208,2.911956060442085,2.79664117596889,7.055924593553803,73,0.0,0.0
200209,1.2684086660628802,1.2246845548942584,3.1935587668109218,28,0.0,0.0
200210,4.7492012335841105,4.323142195072068,14.80006679906319,140,0.05714285714285714,0.0
200301,2.319098540848348,2.189197845868785,5.671680956405275,90,0.0,0.0
200302,2.544354314098939,2.390489833375792,5.879228247808269,80,0.0,0.0
200303,2.831139129751294,2.7209997304095586,9.718957186130304,56,0.0,0.0
200304,3.6063464983406135,3.224170039815336,10.560840309852196,426,0.011737089201877934,0.0
200305,1.8993890172202483,2.11780127459539,3.668760632852987,56,0.0,0.0
200306,1.6514255643069242,1.7628618123954853,4.332539432262385,52,0.0,0.0
200307,2.633478049397071,2.480732864738397,5.805949433608281,49,0.0,0.0
200308,1.8080246420332704,1.8173699373937438,5.3878052424665,54,0.0,0.0
200401,4.129611234080657,3.0649599309415896,17.677854198663194,122,0.07377049180327869,0.0
200402,2.8991312095737,2.2775407869363358,8.272665616122726,30,0.0,0.0
200403,1.7402119662583524,1.4430604403447258,4.977121231783013,81,0.0,0.0
200404,6.017780670474131,4.35791682510995,17.785597913279027,47,0.14893617021276595,0.0
200405,1.5340920096147839,1.4581964451411935,3.843842516411272,35,0.0,0.0
200406,2.695540647873815,2.3101053697225593,7.718822045609484,26,0.0,0.0
200407,2.6039702693618776,2.1540061030249187,5.962500678136382,33,0.0,0.0
200408,1.3968936872281463,1.415430182111768,4.056736653243564,40,0.0,0.0
200409,2.0568776727604914,1.940340486471013,6.0580743869494675,61,0.0,0.0
200410,2.108703048353718,1.9027174522699128,4.634628055221928,87,0.0,0.0
200501,1.6987106286942868,0.9058936253050605,6.189477993898373,12,0.0,0.0
200502,2.949781379557229,2.3263872454888777,8.790271714987165,10,0.0,0.0
200503,1.198835192596875,1.4209082813640852,2.064109636500508,6,0.0,0.0
200504,2.0146956446645907,1.9838627943193403,4.18160494185988,19,0.0,0.0
200505,1.5691133613168677,1.6382344318912023,3.8600509293293332,21,0.0,0.0
200506,1.9586408663433468,1.2516790406581504,8.637562211015743,8,0.0,0.0
200507,2.833491357806149,2.7767232472553784,9.52936181900376,17,0.0,0.0
200601,2.110178735847696,1.8122320130982361,6.682598337870263,96,0.0,0.0
200602,0.9575234270429502,0.9575234270429502,0.9575234270429502,1,0.0,0.0
200603,4.143487384629792,3.602159557500147,9.972581884666205,32,0.0,0.0
200604,5.042582708720161,4.707512339627464,19.238299013846383,227,0.07488986784140969,0.0
200605,12.761611266435212,14.029032648491935,31.452581851442318,105,0.6476190476190476,0.09523809523809523
200606,4.255883073913874,2.33350112353758,16.927428402774517,13,0.15384615384615385,0.0
200607,1.4097867445300254,1.165681173205389,4.151716455008151,35,0.0,0.0
200608,1.030120075163535,1.1425753680628592,2.280342911475898,14,0.0,0.0
200701,13.586875476362973,10.54334717869216,30.822390023657,49,0.5510204081632653,0.20408163265306123
200702,3.5539552012342206,2.707953564116809,11.00514892690075,5,0.2,0.0
200703,11.003647070151613,10.141190869021948,23.228318976561297,28,0.5,0.0
200704,4.14029284869751,1.1892442561991519,15.700760293005521,8,0.25,0.0
200705,3.579384330595069,3.2193207644976565,8.87460789510171,19,0.0,0.0
200706,2.539761820997984,2.2516649644084694,5.919432523210995,6,0.0,0.0
200801,13.767218454291745,6.837460060864494,40.9655783855136,64,0.453125,0.28125
200802,1.0383215723527295,0.8803592948593515,2.086562710573383,10,0.0,0.0
200803,2.8625056132989024,2.276267909770904,6.0161088198414925,18,0.0,0.0
200804,4.41855452909601,3.919606213051789,9.903436481044398,14,0.0,0.0
200805,3.365941033311931,0.8072559620823954,19.642235738810005,16,0.125,0.0
200806,1.6557444465996816,1.6357471104511638,3.0217013966950375,13,0.0,0.0
210101,4.408829185258257,3.2382866382617905,12.707018362826883,206,0.08737864077669903,0.0
210102,5.097157653742467,4.345621379461326,15.686057307658784,552,0.1068840579710145,0.0
210104,3.668287183830608,3.6611600409203082,7.798976113209984,109,0.0,0.0
210105,2.350977099573906,2.238895983799619,7.06169413578302,146,0.0,0.0
210106,1.9243646177016067,1.936370649184082,4.356877050121585,77,0.0,0.0
210107,2.4228599435374574,2.396159945510656,5.620397970723567,80,0.0,0.0
210108,3.781239146924361,3.922235462676985,9.248349815990421,85,0.0,0.0
210109,4.845813345694961,4.169722209935535,13.424468156631741,155,0.05161290322580645,0.0
210110,4.442848476064787,4.122303092033945,9.537168544620798,131,0.0,0.0
210111,6.853733419161838,6.8625582870746475,14.917580741695817,451,0.20620842572062084,0.0
210112,2.443514166095316,2.2490409109621545,6.284549632300678,130,0.0,0.0
210113,8.077661069222707,7.461780482995112,15.685497042726341,115,0.3565217391304348,0.0
210114,6.0008039559471404,5.082951397320278,16.940507057729185,152,0.18421052631578946,0.0
210115,4.279463433608737,4.0362577405787885,9.710603030069628,84,0.0,0.0
210201,6.022091396612841,5.971239747541419,11.662092536159587,311,0.08681672025723473,0.0
210202,4.187651890961684,4.010276804856638,8.213798714204744,54,0.0,0.0
210203,3.8747967477644343,3.6304620264309904,9.13201868533364,130,0.0,0.0
210204,4.601258451828721,4.459300183153845,10.433610882009972,198,0.005050505050505051,0.0
210205,3.3113136392238744,3.3129574218490956,5.465509589802266,39,0.0,0.0
210206,2.563908572256026,2.447220317613712,6.30411874888571,89,0.0,0.0
210207,3.315370250101077,3.4152839913601793,6.279017196015349,18,0.0,0.0
210208,8.4921423791184,7.530370292225775,21.1544533018879,95,0.3473684210526316,0.0
210209,6.868946823716523,6.755016825538959,17.344373777437557,222,0.14414414414414414,0.0
210210,2.0427643247200757,2.079735422286246,4.784395537230419,63,0.0,0.0
210211,4.364556216668134,4.1199942103363965,11.071098811179057,156,0.02564102564102564,0.0
210212,6.02096431906947,5.98873343834206,13.42729126077647,108,0.09259259259259259,0.0
210213,3.63205328502478,3.2775616557649805,7.783019191980926,75,0.0,0.0
210214,3.55307963112027,2.8752274378262426,10.254970545630826,65,0.015384615384615385,0.0
210215,6.777426697331456,7.06093856114441,10.619113472398766,59,0.05084745762711865,0.0
210301,7.060986345736935,7.11679302154225,15.937129767341728,255,0.17647058823529413,0.0
210302,8.272689302207977,8.003688133674805,16.86732325012227,179,0.39106145251396646,0.0
210303,4.200117985510381,3.406113442993428,20.391989426130817,111,0.05405405405405406,0.0
210304,6.651194904880889,4.758441942961191,29.108867585616682,147,0.20408163265306123,0.02040816326530612
210305,6.401272322434946,5.507586034892802,16.624906466341805,227,0.19823788546255505,0.0
210306,6.752870339843691,6.554426901869201,14.27237222767045,452,0.1902654867256637,0.0
210307,5.896290050838228,4.879429064099913,19.53135539057353,208,0.16826923076923078,0.0
210308,4.655917445493521,4.095260151650061,10.419558601241713,78,0.01282051282051282,0.0
210309,6.8696255644253466,7.640211358890861,12.565583262092893,58,0.29310344827586204,0.0
210310,6.491710502724615,6.332396545337101,15.018036858223114,202,0.16336633663366337,0.0
210401,9.617239154671516,8.682850604883448,21.56473797081568,371,0.431266846361186,0.0
210402,24.46483658866712,24.640505030035257,31.42338543392098,109,1.0,0.45871559633027525
210403,21.31251832719851,21.637250897107283,31.00307483522412,155,0.967741935483871,0.2903225806451613
210404,33.078278382247476,33.45056522844409,41.711119502621635,235,1.0,0.8978723404255319
210405,20.8190766237009,19.874053121596106,36.47443293008553,349,0.9713467048710601,0.2664756446991404
210406,10.666785972139984,10.759892118483165,20.13871306952662,143,0.5384615384615384,0.0
210407,18.522386284521176,18.4687887692897,32.99497972447132,290,0.8551724137931035,0.2482758620689655
210501,4.8704160699340555,3.08027834789736,18.498685539663203,565,0.1504424778761062,0.0
210502,5.318498873350947,5.092490251659092,19.302520295855324,157,0.050955414012738856,0.0
210503,1.736296325186555,1.6737770491485071,4.022725117218492,130,0.0,0.0
210504,7.77594008313596,6.385550440874025,26.027576999893615,484,0.28512396694214875,0.010330578512396695
210505,7.158914694356049,7.169304277035401,14.959346286969595,277,0.18411552346570398,0.0
210601,2.591223792721633,2.5196848859325334,5.778745932850379,210,0.0,0.0
210602,6.171764800638067,5.846625338097306,13.516284960784358,151,0.09271523178807947,0.0
210603,4.5291094010871396,4.078419135057766,8.819182259525077,51,0.0,0.0
210604,5.11446219249201,5.142779194851307,12.443807396812893,162,0.06790123456790123,0.0
210605,3.4376463842357587,3.4944771413340927,6.5197424803849735,152,0.0,0.0
210606,3.234254449198967,3.1672196693860335,8.562236253727477,162,0.0,0.0
210607,2.295033853289284,2.1232371081088917,8.020811274019543,136,0.0,0.0
210608,3.043043841218262,2.846879090232859,8.711007570961051,306,0.0,0.0
210701,4.456078700612791,4.328359597913721,11.790055934163217,111,0.018018018018018018,0.0
210702,4.954963018960313,4.327634289300005,14.926841229986525,193,0.08808290155440414,0.0
210703,3.0270467169083766,2.804164040188807,7.317213946097206,34,0.0,0.0
210704,3.5107403061811016,3.1742849403672673,8.436290325129736,29,0.0,0.0
210705,6.251543421459641,6.13469718315205,15.128339598603368,623,0.0738362760834671,0.0
210706,6.535484093408334,6.601894910256793,13.358885741204617,65,0.12307692307692308,0.0
210707,7.496098430812498,6.0651718300368165,17.68293618945023,125,0.304,0.0
210708,4.261774036413017,3.836547408439459,11.888165825185466,97,0.030927835051546393,0.0
210709,9.237671699891402,9.165139426253504,19.31398510393951,428,0.4205607476635514,0.0
210710,4.055817209947239,3.9652130466910167,8.900188781444282,45,0.0,0.0
210801,6.784656298536462,6.595019293881202,14.844759591597281,243,0.25102880658436216,0.0
210802,8.139971267089999,7.819282338500807,18.279311280738266,250,0.348,0.0
210803,4.805142102056791,4.655487951355839,12.461230322698324,102,0.06862745098039216,0.0
210804,7.162773591084327,7.471197573431226,14.023614868510807,95,0.24210526315789474,0.0
210805,3.5823077545373474,3.26200589282702,10.518741362791154,184,0.010869565217391304,0.0
210806,7.9009330734173835,6.8246015002463825,22.769017306608276,510,0.28431372549019607,0.0
210807,3.67828660695363,3.5944726246357313,7.8355234104608105,166,0.0,0.0
210808,4.440655360467518,3.9204464772290866,11.933008848136284,110,0.03636363636363636,0.0
210809,4.068599400209534,3.8106963811556493,8.867294419803985,84,0.0,0.0
210901,3.1756810346950526,2.7977744767546016,9.348829000832499,271,0.0,0.0
210902,2.110653870654955,1.7766665661305123,5.379866797340054,54,0.0,0.0
210903,6.468985817594176,7.0559462062288,13.741155166955462,62,0.1935483870967742,0.0
